"","fear_rating","anger_rating","choice2","subject","type2","contingency2","Exp_Batch","contingency","choice","Fear_RT","Anger_RT","Certainty_rating"
"240",1.18358257273212,0.503992104670033,-1,6,4,-1,1,"non_weapon","escape",0.939299744553864,1.08323442994151,5
"241",4.15194446411915,5.59459980043583,1,7,15,1,1,"weapon","fight",0.235921542547271,0.739345961390063,1.5
"242",1.25492279473693,0.375615504337475,1,7,10,1,1,"weapon","fight",0.0490059266434237,1.6879776426591,4.5
"243",1.29442975181155,4.00358225870878,-1,7,18,1,1,"weapon","escape",0.367115026671067,0.564856826514006,3.5
"244",5.73205510214903,4.1631481887307,-1,7,4,1,1,"weapon","escape",4.96790377234284,1.43324966982473,3
"245",3.46680979612283,3.34205284979194,1,7,1,1,1,"weapon","fight",1.68352089482505,0.810826716888696,4.5
"246",1.36080487836153,3.02138884714805,-1,7,5,1,1,"weapon","escape",0.80796426349163,0.546393268555403,2
"247",4.22092060986906,3.36130998306908,-1,7,16,1,1,"weapon","escape",0.338214018451981,0.766209803847596,4
"248",2.04830688657239,5.73089649898932,1,7,17,1,1,"weapon","fight",2.13360144463368,1.6550519766286,4
"249",3.11072867782786,4.52050930524245,1,7,14,1,1,"weapon","fight",0.430089020418562,0.034004573104903,3.5
"250",3.51349726761691,4.68741300407797,1,7,11,1,1,"weapon","fight",0.215683645196259,0.607115217857063,5
"251",4.90038621984422,1.08562236852013,1,7,7,1,1,"weapon","fight",1.51569307036698,0.154899471765384,3.5
"252",3.23292142339051,2.50079782516696,1,7,8,1,1,"weapon","fight",0.381460736179724,0.446557445381768,4.5
"253",3.6024727110751,4.63328921305947,1,7,12,1,1,"weapon","fight",1.27126741213724,0.438016294455156,3.5
"254",2.30778716686181,2.89459534920752,-1,7,6,1,1,"weapon","escape",3.15041211030912,0.567205195780843,3
"255",0.00948874894529578,3.43456057788804,1,7,9,1,1,"weapon","fight",1.53493794724621,0.715751792979427,2
"256",3.95606029275805,3.84270087908953,1,7,3,1,1,"weapon","fight",1.47916281269863,0.963630414009094,3.5
"257",2.43757689381018,3.17402217607014,1,7,20,1,1,"weapon","fight",2.32175395778846,0.583553201775067,5
"258",5.25462387437001,3.88180979131721,-1,7,13,1,1,"weapon","escape",1.42041256083176,1.06081465370953,5
"259",0.419224295997992,0.88355360343121,1,7,19,1,1,"weapon","fight",1.67369288476184,1.55358848036267,3
"260",5.97817507758736,3.57569867977872,1,7,2,1,1,"weapon","fight",3.49726746844128,0.374300492666923,4
"261",3.98247517039999,1.24845321383327,-1,7,10,-1,1,"non_weapon","escape",2.62008096263196,0.65680899808649,3
"262",2.36740783974528,4.36423741024919,-1,7,14,-1,1,"non_weapon","escape",1.81771649774164,1.00400248710066,2
"263",5.28464788291603,3.26201632479206,-1,7,16,-1,1,"non_weapon","escape",0.530731843505055,0.425851210672408,4.5
"264",1.33734844569117,4.58332915697247,-1,7,18,-1,1,"non_weapon","escape",1.17761980630457,1.60510854935274,4
"265",3.28130958881229,3.53060321882367,1,7,4,-1,1,"non_weapon","fight",0.49094285981264,1.67630862835795,4
"266",3.84943554527126,2.01192105421796,1,7,1,-1,1,"non_weapon","fight",1.8241139714516,1.15184362987056,1.5
"267",2.44523891457357,2.31112062837929,-1,7,19,-1,1,"non_weapon","escape",1.04041650892291,1.26741856220178,1
"268",3.8974646423012,2.48618892068043,-1,7,12,-1,1,"non_weapon","escape",1.71674583212689,1.78414643494572,4
"269",1.7105162946973,2.22011270583607,-1,7,6,-1,1,"non_weapon","escape",0.634080777107738,1.02279256684706,4.5
"270",2.80810688249767,0.832727631670423,1,7,8,-1,1,"non_weapon","fight",1.69237197386101,1.56262936582789,2.5
"271",0.862907195463777,4.56240765494294,-1,7,3,-1,1,"non_weapon","escape",0.791184093174525,0.475221465551294,4
"272",3.10236136522144,3.73145778663456,-1,7,20,-1,1,"non_weapon","escape",1.43517003320158,0.0653814322547988,5
"273",4.49179170513526,1.94380840612575,-1,7,5,-1,1,"non_weapon","escape",0.0583139092661439,1.11436615600251,2.5
"274",1.68369636079296,4.37046576663852,1,7,17,-1,1,"non_weapon","fight",1.78092859643511,0.659354664664715,3.5
"275",4.87563276709989,2.68402714771219,-1,7,2,-1,1,"non_weapon","escape",0.806263899896294,0.24006918760661,4.5
"276",3.43678059615195,0.0824727027211338,-1,7,7,-1,1,"non_weapon","escape",3.83762039104033,0.706516927015036,5
"277",4.78980463673361,4.28245928976685,-1,7,11,-1,1,"non_weapon","escape",1.84495107776206,1.45798714404788,4.5
"278",3.43034025793895,4.61074642953463,1,7,15,-1,1,"non_weapon","fight",1.20940346236594,1.29799987114966,4.5
"279",4.87583813909441,0.31329538510181,-1,7,13,-1,1,"non_weapon","escape",1.36412234921008,0.939657340291888,4
"280",3.36669883877039,3.34343951405026,-1,7,9,-1,1,"non_weapon","escape",0.503080411139615,1.06218388648704,3
"281",4.23334561921657,1.91438392875716,-1,8,9,1,1,"weapon","escape",0.615135395247489,0.412905140044428,2.5
"282",4.58365281815641,0.43757695495151,1,8,19,1,1,"weapon","fight",1.16930806916207,0.602164034359157,2
"283",1.57061914210208,3.30640971100889,1,8,6,1,1,"weapon","fight",4.83833454984985,0.24960425151512,4.5
"284",2.9644372521434,5.38502491475083,1,8,20,1,1,"weapon","fight",0.10460816371534,0.72406838091556,1
"285",0.48924415120855,2.60382310735993,1,8,14,1,1,"weapon","fight",1.81277283122826,1.19828935675323,4
"286",2.68993199639954,4.92259198217653,1,8,1,1,1,"weapon","fight",0.336188789958842,0.474126702776179,5
"287",2.87509446833283,2.21832495764829,-1,8,8,1,1,"weapon","escape",1.61776910144836,0.582823303295299,2
"288",4.95771483941935,1.24214443968609,1,8,3,1,1,"weapon","fight",1.839433835214,0.216139647411182,1
"289",3.27917937883176,3.14825465693139,1,8,2,1,1,"weapon","fight",0.395100436866842,1.18705308591016,3
"290",3.46075936979614,2.57545874360949,-1,8,4,1,1,"weapon","escape",0.668276321375743,0.938710259944423,4.5
"291",2.74774863361381,4.07854152913205,-1,8,7,1,1,"weapon","escape",0.802270871307701,0.655953294225037,2.5
"292",2.08008791827597,3.74277103575878,-1,8,13,1,1,"weapon","escape",0.845149358548224,0.908766923286021,3
"293",0.860067341756076,5.60707126953639,1,8,11,1,1,"weapon","fight",1.50501567600295,0.3020843639737,4.5
"294",3.01294296886772,3.86713940696791,1,8,18,1,1,"weapon","fight",0.026374294864945,1.84265522770584,3
"295",1.10910553783178,0.352915088413283,1,8,10,1,1,"weapon","fight",3.00565916579217,1.44611625811085,1.5
"296",3.60582544426433,0.0526375933550298,-1,8,16,1,1,"weapon","escape",0.816348992637359,0.411997306346893,2
"297",3.20215993491001,1.82451960048638,1,8,17,1,1,"weapon","fight",0.925733846173696,1.65518621923402,2
"298",3.22045336547308,5.49012656907551,1,8,15,1,1,"weapon","fight",0.986378650087863,0.478110240032598,4
"299",2.28943947963417,2.39764018007554,-1,8,12,1,1,"weapon","escape",0.686170708830468,1.13507064422593,4.5
"300",3.27551923785359,1.70241358231753,1,8,5,1,1,"weapon","fight",0.576242169272155,1.4261290544644,4.5
"301",1.2386460697744,1.64328975789249,-1,8,8,-1,1,"non_weapon","escape",1.63945677346997,0.615774710662663,3.5
"302",3.05653262720443,3.75532286684029,-1,8,2,-1,1,"non_weapon","escape",0.632864394672028,0.846328374510631,2
"303",3.82005677069537,7.22190412390046,1,8,12,-1,1,"non_weapon","fight",2.81881892376114,1.67916669554543,2.5
"304",2.43546581221744,4.84519918053411,-1,8,1,-1,1,"non_weapon","escape",0.775364940892905,0.268121587461792,4
"305",3.61159777082503,2.12580479658209,1,8,6,-1,1,"non_weapon","fight",3.72572869035728,0.31464340405073,4.5
"306",6.30489326152019,5.05912659107707,1,8,13,-1,1,"non_weapon","fight",1.55871816130038,0.914408831810579,3
"307",2.29968227120116,4.57553589064628,1,8,17,-1,1,"non_weapon","fight",2.49047745416369,2.98617934687063,2
"308",5.47575894673355,3.55195884057321,-1,8,18,-1,1,"non_weapon","escape",4.46484211785719,1.2136424693279,4.5
"309",2.10984600777738,2.04886709712446,-1,8,10,-1,1,"non_weapon","escape",1.3536722810939,1.55316141585238,3.5
"310",2.6306398131419,5.44003535574302,-1,8,9,-1,1,"non_weapon","escape",1.02816055612639,0.506890396994464,2
"311",0.0389169864356518,2.70914921746589,-1,8,20,-1,1,"non_weapon","escape",3.3731106908796,1.6532837937586,1
"312",3.9858608150389,1.04344197711907,-1,8,3,-1,1,"non_weapon","escape",0.793877136614174,1.93767904553469,2
"313",5.12007098738104,0.498885710258037,1,8,5,-1,1,"non_weapon","fight",0.795086609549336,0.237875648285262,5
"314",3.43708032602444,5.3541383210104,-1,8,7,-1,1,"non_weapon","escape",3.90330711573005,0.0635502794058991,3
"315",3.53622676362284,3.1794156152755,-1,8,11,-1,1,"non_weapon","escape",1.54388358695433,0.521649113949388,4
"316",2.91651764581911,4.38218215759844,-1,8,16,-1,1,"non_weapon","escape",3.95810122415889,1.68525967211463,2
"317",0.758846136368811,2.29440038301982,1,8,14,-1,1,"non_weapon","fight",1.3115329509601,0.186671074409969,4
"318",2.44549363525584,3.69324779673479,-1,8,4,-1,1,"non_weapon","escape",0.603340890444815,0.647110179066658,2
"319",2.00224426342174,0.989788382081315,1,8,19,-1,1,"non_weapon","fight",1.94134294743843,0.631555314129218,5
"320",1.85627940087579,5.36822678078897,1,8,15,-1,1,"non_weapon","fight",1.0792539358139,0.685147875640541,4
"321",3.38561154650524,1.37676445408026,-1,9,17,1,1,"weapon","escape",0.732606465485878,0.703858296829276,4.5
"322",4.73071132646874,4.7685805449076,1,9,19,1,1,"weapon","fight",0.675850368849933,1.39942832721863,1
"323",3.78244309406728,2.16206037276424,1,9,3,1,1,"weapon","fight",1.63913462767377,1.80985897453502,5
"324",2.89010476274416,3.64300185721368,1,9,11,1,1,"weapon","fight",0.827930852491409,0.451170428186468,5
"325",4.1860226248391,3.04871972464025,-1,9,6,1,1,"weapon","escape",1.5966745859012,0.710677343304269,2.5
"326",4.74631191114895,4.17101928195916,1,9,2,1,1,"weapon","fight",1.27773547426332,0.702357282396406,3.5
"327",3.09426745632663,2.98313706647605,-1,9,10,1,1,"weapon","escape",3.01185262966901,1.2347207413055,5
"328",4.72582840337418,3.75144111108966,1,9,12,1,1,"weapon","fight",0.837498589046299,0.289656973746605,3.5
"329",0.633029509335756,0.0435239537619054,1,9,8,1,1,"weapon","fight",2.9588344624266,0.365070851310156,4
"330",4.68600126788951,4.19527224707417,-1,9,5,1,1,"weapon","escape",2.93405043254606,0.929468305595219,4
"331",3.61989598162472,2.82019699993543,1,9,15,1,1,"weapon","fight",0.77304055467248,1.18676113393158,4
"332",2.43697480512783,3.27164351940155,1,9,20,1,1,"weapon","fight",1.01643320545554,1.58282107561827,2.5
"333",4.60470191459171,1.88909946917556,1,9,7,1,1,"weapon","fight",0.610379759292118,0.131233382970094,3
"334",1.87330701062456,0.223771783756092,1,9,14,1,1,"weapon","fight",1.47269796493929,0.0934613878203178,1.5
"335",4.86633067415096,4.72631958095357,1,9,4,1,1,"weapon","fight",1.63150691660214,0.811246529780328,5
"336",1.39115417934954,4.69374296837486,-1,9,1,1,1,"weapon","escape",4.14177542289559,0.78441813706886,1.5
"337",2.2406051713042,4.42653484456241,1,9,16,1,1,"weapon","fight",0.0919081952422856,0.585334382623434,5
"338",4.46354392031208,2.93753247015178,1,9,13,1,1,"weapon","fight",1.55516936222557,0.653167083393782,5
"339",4.84947397210635,3.95134658482857,1,9,9,1,1,"weapon","fight",0.763915266534723,1.7866358230589,1
"340",0.808237427007407,4.00194938570727,-1,9,18,1,1,"weapon","escape",0.439348398842551,1.15042650119867,4
"341",4.40511226956733,2.32692544232123,-1,9,1,-1,1,"non_weapon","escape",0.912173076719046,0.0567870421567931,1.5
"342",2.82153069367632,2.02021334297024,1,9,17,-1,1,"non_weapon","fight",0.716711706295609,1.13540814155713,5
"343",0.026348345214501,4.45359143684618,-1,9,20,-1,1,"non_weapon","escape",1.21248041859362,3.52399669981375,5
"344",5.80056729540229,5.97610135539435,-1,9,5,-1,1,"non_weapon","escape",0.0853016388835384,0.468392610068358,1
"345",2.65963293006644,3.50022629555315,1,9,19,-1,1,"non_weapon","fight",2.40105732425194,1.57369698863477,4.5
"346",1.52628226391971,1.0078069025185,-1,9,9,-1,1,"non_weapon","escape",1.62415151334017,1.40478477766737,1.5
"347",0.234629913466051,4.66054168413393,-1,9,15,-1,1,"non_weapon","escape",1.17129643149674,0.194438699842431,3.5
"348",1.93410520092584,2.79878998175263,-1,9,3,-1,1,"non_weapon","escape",0.466705298946165,1.31366996658035,3.5
"349",2.70840073539875,1.85361828329042,-1,9,2,-1,1,"non_weapon","escape",0.495478779124096,0.921593281440437,4.5
"350",0.63689026189968,4.74452470918186,1,9,18,-1,1,"non_weapon","fight",0.432143323076889,0.47252872264944,4
"351",2.30109037971124,4.51911981520243,-1,9,4,-1,1,"non_weapon","escape",1.63423055777367,1.14050218737684,2
"352",0.629692264599726,5.80092542804778,1,9,16,-1,1,"non_weapon","fight",1.76774609636329,0.780135330907069,4
"353",3.28098876401782,4.00008950126357,-1,9,6,-1,1,"non_weapon","escape",0.330620562015995,1.8254769711988,1.5
"354",5.07048794906586,3.13110163947567,-1,9,8,-1,1,"non_weapon","escape",1.26551514794268,1.24436384427827,4.5
"355",4.45088297780603,2.91713926452212,-1,9,7,-1,1,"non_weapon","escape",1.31971555082127,1.69225578028709,3
"356",2.21682317275554,2.68194902758114,1,9,10,-1,1,"non_weapon","fight",1.53810218877625,2.01788494272623,5
"357",2.29684309125878,2.82734028366394,-1,9,13,-1,1,"non_weapon","escape",1.83561909126684,0.888794741150923,3
"358",3.95726065500639,0.392362266452983,-1,9,14,-1,1,"non_weapon","escape",0.941044085822068,1.01615163607057,4
"359",3.21157626667991,2.65198173047975,1,9,11,-1,1,"non_weapon","fight",0.912123767813146,0.95676954742521,2.5
"360",0.842149165691808,3.56569478311576,-1,9,12,-1,1,"non_weapon","escape",3.01379235284403,0.495946831791662,2
"361",5.2048794215545,2.52805273025297,1,10,3,1,1,"weapon","fight",2.60225319084711,2.03381950492039,4
"362",2.25723725091666,5.52385751740076,-1,10,15,1,1,"weapon","escape",0.47744866698049,1.06868645111099,2.5
"363",3.55432928260416,1.28458057506941,-1,10,4,1,1,"weapon","escape",0.504545035562478,0.551960865920409,4.5
"364",2.35683989780955,5.7284681238234,-1,10,20,1,1,"weapon","escape",1.14474828591999,1.03110605524853,3
"365",0.691683810204268,0.620616999454796,-1,10,13,1,1,"weapon","escape",1.78087971063796,0.0669012257829309,1
"366",4.37751559633762,4.99382905027829,1,10,7,1,1,"weapon","fight",1.84839776467998,1.91220026258379,1.5
"367",2.90693969931453,2.39972066530026,-1,10,9,1,1,"weapon","escape",4.54389513417348,0.417439963881336,4
"368",3.58367219059728,2.42593868263066,-1,10,19,1,1,"weapon","escape",2.91202009050176,1.32336600899369,4
"369",0.439479243941605,0.850993792992085,1,10,16,1,1,"weapon","fight",1.15532329671126,0.927085343585349,3.5
"370",3.87724461215548,2.61797857005149,1,10,18,1,1,"weapon","fight",0.989719171635807,0.188575675222091,1
"371",6.01404190845787,2.98577953502536,1,10,14,1,1,"weapon","fight",1.16472004083917,1.52035892386921,5
"372",4.94518507481553,1.67651008877904,1,10,1,1,1,"weapon","fight",1.92661273486447,0.507537293434143,1.5
"373",4.07683920743875,3.56510564894415,1,10,17,1,1,"weapon","fight",1.11684380435292,1.53464696854353,5
"374",2.11202638791874,3.4011501960922,-1,10,6,1,1,"weapon","escape",2.58448436133713,0.365704163815826,1.5
"375",1.50427299295552,0.025500591378659,1,10,8,1,1,"weapon","fight",2.68283157856215,0.0434732854133472,4.5
"376",3.27364612584934,0.515463317122774,-1,10,10,1,1,"weapon","escape",1.03089322997961,1.3040316301398,4
"377",4.25478557520546,2.5446000196971,-1,10,12,1,1,"weapon","escape",0.715445145144015,0.779604235850274,4.5
"378",3.04054594226182,3.63871184657328,1,10,2,1,1,"weapon","fight",0.876115126069635,1.29900361245964,5
"379",0.580478797713294,3.44094733754173,1,10,11,1,1,"weapon","fight",2.85169985209737,1.68324411157519,2.5
"380",5.03432776802219,1.81690874719061,1,10,5,1,1,"weapon","fight",1.76967719237473,1.37079328661785,2.5
"381",1.54323987825774,2.51423713122495,1,10,20,-1,1,"non_weapon","fight",1.27198856845498,1.57582264700904,3.5
"382",3.81436889572069,2.32450521946885,1,10,3,-1,1,"non_weapon","fight",0.902943098053261,1.44925306744408,1
"383",2.91920587560162,7.00530594401062,-1,10,8,-1,1,"non_weapon","escape",1.636820335657,0.457476650644094,3.5
"384",3.51851548510604,3.52718556323089,-1,10,2,-1,1,"non_weapon","escape",1.26784331002533,0.697888426296413,4.5
"385",5.28654698980972,2.33413609769195,1,10,14,-1,1,"non_weapon","fight",2.15188404757064,0.798250439204276,4
"386",2.72212164592929,1.57821317086928,-1,10,1,-1,1,"non_weapon","escape",0.983330226847268,1.02458072435111,2
"387",3.39296280266717,1.05257125617936,1,10,10,-1,1,"non_weapon","fight",3.25646897153929,0.647627654811367,5
"388",3.9890625430271,2.64969644648954,1,10,5,-1,1,"non_weapon","fight",0.972877137782052,1.49650135246027,5
"389",2.90511255827732,2.74182120827027,-1,10,12,-1,1,"non_weapon","escape",1.30202244240791,0.632991947652772,4.5
"390",2.99342006491497,3.47653076890856,-1,10,17,-1,1,"non_weapon","escape",4.33945140927099,1.40511462418362,2.5
"391",4.73428437742405,1.22456580735743,-1,10,16,-1,1,"non_weapon","escape",0.784230620693415,0.280364717589691,3.5
"392",2.95641519781202,2.03245517192408,1,10,11,-1,1,"non_weapon","fight",0.715235560617931,1.54991804650053,4
"393",4.32569434377365,0.206579952826723,1,10,19,-1,1,"non_weapon","fight",3.27756980776321,0.762015167600475,5
"394",3.37945016357116,3.1645419113338,-1,10,4,-1,1,"non_weapon","escape",0.497075119614601,0.506403343263082,2.5
"395",1.15039152558893,3.91246102564037,-1,10,15,-1,1,"non_weapon","escape",1.17409163535386,0.779906946187839,4.5
"396",4.65887288330123,4.74317959882319,-1,10,7,-1,1,"non_weapon","escape",2.25579861527383,1.37799858432263,4
"397",4.37651215773076,0.963896477827802,-1,10,9,-1,1,"non_weapon","escape",0.46233968923334,1.66880666045472,2.5
"398",1.60140679264441,2.59747820347548,-1,10,18,-1,1,"non_weapon","escape",0.475381410657428,0.778543733712286,4.5
"399",1.85468630050309,0.583837534533814,1,10,13,-1,1,"non_weapon","fight",1.0253055484267,0.629157388489693,5
"400",2.70514558861032,2.23820031643845,-1,10,6,-1,1,"non_weapon","escape",1.12670305203646,0.540415448322892,4
"401",0.481101668672636,4.47143893339671,-1,11,16,1,1,"weapon","escape",0.613216189020314,1.01136416092049,5
"402",5.8986289396882,5.60210325825028,1,11,11,1,1,"weapon","fight",0.601205469556153,0.768225879804231,4.5
"403",2.79566956148483,2.81993282074109,1,11,14,1,1,"weapon","fight",0.530547882057726,1.27104717912152,4
"404",3.512348117074,2.41131466282532,1,11,20,1,1,"weapon","fight",1.61747222868726,1.36544296783395,2.5
"405",1.84119681147858,2.82771088671871,1,11,9,1,1,"weapon","fight",0.758275800198317,0.913843572698533,3
"406",3.32615254446864,5.83988365647383,1,11,1,1,1,"weapon","fight",1.46314694420435,0.702978317476623,4
"407",0.575908928271383,3.85148322791792,1,11,4,1,1,"weapon","fight",0.283158895449377,0.66187728503719,2.5
"408",1.79458622541279,2.35616267588921,1,11,6,1,1,"weapon","fight",1.22751354507636,1.82640101065673,5
"409",6.81087264735251,4.53482087794691,1,11,17,1,1,"weapon","fight",1.86605734277595,1.80699462422635,1
"410",2.24956150562502,4.79639896284789,-1,11,3,1,1,"weapon","escape",4.06527896468639,0.111708790040575,1
"411",3.87140278569423,3.59726294353605,-1,11,2,1,1,"weapon","escape",0.746162667792663,1.18153615400661,3
"412",4.10910313739441,1.79927907697856,1,11,15,1,1,"weapon","fight",0.583299654757603,1.15622069323435,1
"413",3.52852869830094,0.797484051436186,1,11,12,1,1,"weapon","fight",0.94324838258326,1.69781394514721,5
"414",2.29063901859336,0.9424085279461,1,11,5,1,1,"weapon","fight",1.16713517268654,0.716293980763294,4
