"","fear_rating","anger_rating","choice2","subject","type2","contingency2","Exp_Batch","contingency","choice"
"349",2.70840073539875,1.85361828329042,-1,9,2,-1,1,"non_weapon","escape"
"350",0.63689026189968,4.74452470918186,1,9,18,-1,1,"non_weapon","fight"
"351",2.30109037971124,4.51911981520243,-1,9,4,-1,1,"non_weapon","escape"
"352",0.629692264599726,5.80092542804778,1,9,16,-1,1,"non_weapon","fight"
"353",3.28098876401782,4.00008950126357,-1,9,6,-1,1,"non_weapon","escape"
"354",5.07048794906586,3.13110163947567,-1,9,8,-1,1,"non_weapon","escape"
"355",4.45088297780603,2.91713926452212,-1,9,7,-1,1,"non_weapon","escape"
"356",2.21682317275554,2.68194902758114,1,9,10,-1,1,"non_weapon","fight"
"357",2.29684309125878,2.82734028366394,-1,9,13,-1,1,"non_weapon","escape"
"358",3.95726065500639,0.392362266452983,-1,9,14,-1,1,"non_weapon","escape"
"359",3.21157626667991,2.65198173047975,1,9,11,-1,1,"non_weapon","fight"
"360",0.842149165691808,3.56569478311576,-1,9,12,-1,1,"non_weapon","escape"
"361",5.2048794215545,2.52805273025297,1,10,3,1,1,"weapon","fight"
"362",2.25723725091666,5.52385751740076,-1,10,15,1,1,"weapon","escape"
"363",3.55432928260416,1.28458057506941,-1,10,4,1,1,"weapon","escape"
"364",2.35683989780955,5.7284681238234,-1,10,20,1,1,"weapon","escape"
"365",0.691683810204268,0.620616999454796,-1,10,13,1,1,"weapon","escape"
"366",4.37751559633762,4.99382905027829,1,10,7,1,1,"weapon","fight"
"367",2.90693969931453,2.39972066530026,-1,10,9,1,1,"weapon","escape"
"368",3.58367219059728,2.42593868263066,-1,10,19,1,1,"weapon","escape"
"369",0.439479243941605,0.850993792992085,1,10,16,1,1,"weapon","fight"
"370",3.87724461215548,2.61797857005149,1,10,18,1,1,"weapon","fight"
"371",6.01404190845787,2.98577953502536,1,10,14,1,1,"weapon","fight"
"372",4.94518507481553,1.67651008877904,1,10,1,1,1,"weapon","fight"
"373",4.07683920743875,3.56510564894415,1,10,17,1,1,"weapon","fight"
"374",2.11202638791874,3.4011501960922,-1,10,6,1,1,"weapon","escape"
"375",1.50427299295552,0.025500591378659,1,10,8,1,1,"weapon","fight"
"376",3.27364612584934,0.515463317122774,-1,10,10,1,1,"weapon","escape"
"377",4.25478557520546,2.5446000196971,-1,10,12,1,1,"weapon","escape"
"378",3.04054594226182,3.63871184657328,1,10,2,1,1,"weapon","fight"
"379",0.580478797713294,3.44094733754173,1,10,11,1,1,"weapon","fight"
"380",5.03432776802219,1.81690874719061,1,10,5,1,1,"weapon","fight"
"381",1.54323987825774,2.51423713122495,1,10,20,-1,1,"non_weapon","fight"
"382",3.81436889572069,2.32450521946885,1,10,3,-1,1,"non_weapon","fight"
"383",2.91920587560162,7.00530594401062,-1,10,8,-1,1,"non_weapon","escape"
"384",3.51851548510604,3.52718556323089,-1,10,2,-1,1,"non_weapon","escape"
"385",5.28654698980972,2.33413609769195,1,10,14,-1,1,"non_weapon","fight"
"386",2.72212164592929,1.57821317086928,-1,10,1,-1,1,"non_weapon","escape"
"387",3.39296280266717,1.05257125617936,1,10,10,-1,1,"non_weapon","fight"
"388",3.9890625430271,2.64969644648954,1,10,5,-1,1,"non_weapon","fight"
"389",2.90511255827732,2.74182120827027,-1,10,12,-1,1,"non_weapon","escape"
"390",2.99342006491497,3.47653076890856,-1,10,17,-1,1,"non_weapon","escape"
"391",4.73428437742405,1.22456580735743,-1,10,16,-1,1,"non_weapon","escape"
"392",2.95641519781202,2.03245517192408,1,10,11,-1,1,"non_weapon","fight"
"393",4.32569434377365,0.206579952826723,1,10,19,-1,1,"non_weapon","fight"
"394",3.37945016357116,3.1645419113338,-1,10,4,-1,1,"non_weapon","escape"
"395",1.15039152558893,3.91246102564037,-1,10,15,-1,1,"non_weapon","escape"
"396",4.65887288330123,4.74317959882319,-1,10,7,-1,1,"non_weapon","escape"
"397",4.37651215773076,0.963896477827802,-1,10,9,-1,1,"non_weapon","escape"
"398",1.60140679264441,2.59747820347548,-1,10,18,-1,1,"non_weapon","escape"
"399",1.85468630050309,0.583837534533814,1,10,13,-1,1,"non_weapon","fight"
"400",2.70514558861032,2.23820031643845,-1,10,6,-1,1,"non_weapon","escape"
"401",0.481101668672636,4.47143893339671,-1,11,16,1,1,"weapon","escape"
"402",5.8986289396882,5.60210325825028,1,11,11,1,1,"weapon","fight"
"403",2.79566956148483,2.81993282074109,1,11,14,1,1,"weapon","fight"
"404",3.512348117074,2.41131466282532,1,11,20,1,1,"weapon","fight"
"405",1.84119681147858,2.82771088671871,1,11,9,1,1,"weapon","fight"
"406",3.32615254446864,5.83988365647383,1,11,1,1,1,"weapon","fight"
"407",0.575908928271383,3.85148322791792,1,11,4,1,1,"weapon","fight"
"408",1.79458622541279,2.35616267588921,1,11,6,1,1,"weapon","fight"
"409",6.81087264735251,4.53482087794691,1,11,17,1,1,"weapon","fight"
"410",2.24956150562502,4.79639896284789,-1,11,3,1,1,"weapon","escape"
"411",3.87140278569423,3.59726294353605,-1,11,2,1,1,"weapon","escape"
"412",4.10910313739441,1.79927907697856,1,11,15,1,1,"weapon","fight"
"413",3.52852869830094,0.797484051436186,1,11,12,1,1,"weapon","fight"
"414",2.29063901859336,0.9424085279461,1,11,5,1,1,"weapon","fight"
"415",3.58584781773389,3.84322818438523,-1,11,18,1,1,"weapon","escape"
"416",3.32280326634645,2.93494737823494,-1,11,8,1,1,"weapon","escape"
"417",1.73188325129449,0.794826327823102,1,11,19,1,1,"weapon","fight"
"418",3.62213177294471,3.68247451190837,1,11,7,1,1,"weapon","fight"
"419",3.3672474490013,3.60173204245511,-1,11,10,1,1,"weapon","escape"
"420",1.09736522100866,2.23565111285075,1,11,13,1,1,"weapon","fight"
"421",2.90669547556899,2.73285367689095,-1,11,3,-1,1,"non_weapon","escape"
"422",3.33395917667076,1.45010625151917,-1,11,18,-1,1,"non_weapon","escape"
"423",4.01136650843546,1.52624610834755,-1,11,20,-1,1,"non_weapon","escape"
"424",1.68417090014555,2.23854508926161,-1,11,15,-1,1,"non_weapon","escape"
"425",4.94910877151415,2.55359551217407,-1,11,1,-1,1,"non_weapon","escape"
"426",3.52436703559943,3.81958817807026,1,11,10,-1,1,"non_weapon","fight"
"427",2.26785724051297,3.18441333482042,1,11,7,-1,1,"non_weapon","fight"
"428",4.78389856405556,5.0374985341914,1,11,6,-1,1,"non_weapon","fight"
"429",0.753580714110285,4.003042783821,-1,11,9,-1,1,"non_weapon","escape"
"430",2.19159324816428,1.90332142775878,-1,11,17,-1,1,"non_weapon","escape"
"431",2.28195571037941,0.0456907218322158,-1,11,14,-1,1,"non_weapon","escape"
"432",1.8663617244456,4.12936617946252,-1,11,12,-1,1,"non_weapon","escape"
"433",1.93794025457464,2.4411604241468,-1,11,5,-1,1,"non_weapon","escape"
"434",4.37912048958242,2.00973422499374,-1,11,8,-1,1,"non_weapon","escape"
"435",2.6642823938746,1.8093389715068,1,11,13,-1,1,"non_weapon","fight"
"436",7.51867756224237,1.75244892411865,-1,11,11,-1,1,"non_weapon","escape"
"437",4.30221334425732,1.32346515008248,-1,11,4,-1,1,"non_weapon","escape"
"438",3.33805501204915,4.14903659722768,1,11,2,-1,1,"non_weapon","fight"
"439",5.77673575445078,3.33656912134029,-1,11,16,-1,1,"non_weapon","escape"
"440",1.46256680414081,4.35542203811929,1,11,19,-1,1,"non_weapon","fight"
"441",4.48136265291832,1.89284263644367,1,12,2,1,1,"weapon","fight"
"442",1.77141195512377,2.1400046418421,1,12,17,1,1,"weapon","fight"
"443",5.48672217270359,1.95530714141205,1,12,10,1,1,"weapon","fight"
"444",1.93588564591482,2.0277333825361,1,12,20,1,1,"weapon","fight"
"445",2.09302524584346,3.45587575552054,1,12,18,1,1,"weapon","fight"
"446",4.0433825252112,6.92096728482284,1,12,3,1,1,"weapon","fight"
"447",3.29100444791838,3.45250731287524,-1,12,1,1,1,"weapon","escape"
"448",2.33959423727356,2.06622634152882,-1,12,14,1,1,"weapon","escape"
"449",3.58356198905967,2.74754405034706,1,12,13,1,1,"weapon","fight"
"450",3.2485191160813,1.32351817237213,-1,12,8,1,1,"weapon","escape"
"451",2.1090233151801,2.49639010312967,-1,12,11,1,1,"weapon","escape"
"452",4.72016462613828,3.90557608893141,1,12,6,1,1,"weapon","fight"
"453",5.61809724555351,4.05646079336293,1,12,16,1,1,"weapon","fight"
"454",2.86157074766233,2.47349250725238,-1,12,7,1,1,"weapon","escape"
"455",3.96669584722258,3.21553419320844,1,12,5,1,1,"weapon","fight"
"456",3.90598674798384,1.75134365307167,1,12,12,1,1,"weapon","fight"
"457",6.36488080066629,3.97489562816918,1,12,9,1,1,"weapon","fight"
"458",5.61349895503372,3.38511028466746,-1,12,19,1,1,"weapon","escape"
"459",2.49584619384259,3.4014660033863,1,12,15,1,1,"weapon","fight"
"460",2.0502228026744,4.50559870502912,-1,12,4,1,1,"weapon","escape"
"461",3.66579996026121,2.85194052546285,-1,12,17,-1,1,"non_weapon","escape"
"462",4.28714100923389,1.44770628632978,-1,12,9,-1,1,"non_weapon","escape"
"463",2.87251008977182,0.938946920214221,-1,12,5,-1,1,"non_weapon","escape"
"464",2.82124814786948,3.12578871450387,1,12,7,-1,1,"non_weapon","fight"
"465",4.65485198120587,1.25136914104223,-1,12,12,-1,1,"non_weapon","escape"
"466",3.14624946098775,2.5236322497949,-1,12,18,-1,1,"non_weapon","escape"
"467",2.70007045008242,2.53373670950532,1,12,13,-1,1,"non_weapon","fight"
"468",3.30718248267658,2.41693230206147,1,12,10,-1,1,"non_weapon","fight"
"469",3.00426556146704,4.96517156437039,1,12,6,-1,1,"non_weapon","fight"
"470",2.60810287902132,3.54932678770274,-1,12,2,-1,1,"non_weapon","escape"
"471",3.03801605338231,3.55198001931421,-1,12,11,-1,1,"non_weapon","escape"
"472",4.08465385995805,4.09069502470084,-1,12,4,-1,1,"non_weapon","escape"
"473",3.41848217858933,4.9845601383131,-1,12,8,-1,1,"non_weapon","escape"
"474",2.92490021861158,3.27775585930794,-1,12,14,-1,1,"non_weapon","escape"
"475",2.38937707198784,2.81447243434377,1,12,19,-1,1,"non_weapon","fight"
"476",2.41493888781406,2.91976069891825,-1,12,20,-1,1,"non_weapon","escape"
"477",1.77264719549567,2.66376647795551,-1,12,15,-1,1,"non_weapon","escape"
"478",3.2510129311122,2.53325572097674,-1,12,1,-1,1,"non_weapon","escape"
"479",2.72680373140611,4.12561838515103,1,12,16,-1,1,"non_weapon","fight"
"480",3.16760694864206,3.53222451684996,1,12,3,-1,1,"non_weapon","fight"
"481",4.18658250439912,3.97164947985671,-1,13,5,1,1,"weapon","escape"
"482",2.28020725362002,0.680128733627498,1,13,7,1,1,"weapon","fight"
"483",3.64896324859001,2.87183864926919,-1,13,15,1,1,"weapon","escape"
"484",3.58099965145811,3.48994367406704,1,13,17,1,1,"weapon","fight"
"485",3.43056895723566,3.86689061438665,1,13,12,1,1,"weapon","fight"
"486",4.31482516075484,5.18780228734948,1,13,13,1,1,"weapon","fight"
"487",3.14989451793954,5.62652486291714,1,13,18,1,1,"weapon","fight"
"488",3.1020834215451,5.66842109011486,-1,13,19,1,1,"weapon","escape"
"489",1.13566531310789,4.71423276676796,1,13,8,1,1,"weapon","fight"
"490",6.06928326771595,4.11306188784539,1,13,10,1,1,"weapon","fight"
"491",1.81737937498838,1.28759601362981,1,13,16,1,1,"weapon","fight"
"492",1.48315425030887,2.11922828550451,1,13,9,1,1,"weapon","fight"
"493",3.48274577111005,4.17685847225599,1,13,2,1,1,"weapon","fight"
"494",1.86906710942276,1.11840060097165,1,13,4,1,1,"weapon","fight"
"495",5.77837622212247,3.88244273071177,-1,13,3,1,1,"weapon","escape"
"496",5.43499858491123,5.19653707535006,1,13,1,1,1,"weapon","fight"
"497",3.86874966439791,3.01649213861674,1,13,20,1,1,"weapon","fight"
"498",3.49236539215781,4.93742485052906,1,13,14,1,1,"weapon","fight"
"499",5.53021488152444,2.71663029445335,-1,13,11,1,1,"weapon","escape"
"500",5.04360008682124,2.42196849361062,1,13,6,1,1,"weapon","fight"
"501",1.60882132383995,2.32064600824378,-1,13,17,-1,1,"non_weapon","escape"
"502",4.48358412086964,0.90814916184172,-1,13,11,-1,1,"non_weapon","escape"
"503",5.63640007050708,3.12993581406772,-1,13,7,-1,1,"non_weapon","escape"
"504",4.55225473642349,1.7498275351245,-1,13,12,-1,1,"non_weapon","escape"
"505",4.24912615912035,3.36150930519216,-1,13,15,-1,1,"non_weapon","escape"
"506",5.80189458234236,4.33175008255057,1,13,5,-1,1,"non_weapon","fight"
"507",1.86806719773449,4.46209861407988,-1,13,9,-1,1,"non_weapon","escape"
"508",0.542682466562837,2.66605575638823,1,13,2,-1,1,"non_weapon","fight"
"509",1.17040385468863,1.9552041515708,-1,13,6,-1,1,"non_weapon","escape"
"510",1.18888247548603,5.45053070527501,-1,13,3,-1,1,"non_weapon","escape"
"511",4.17664385563694,5.35721220355481,-1,13,18,-1,1,"non_weapon","escape"
"512",5.21178841171786,3.94433084269986,-1,13,19,-1,1,"non_weapon","escape"
"513",1.83701791078784,4.12119254632853,1,13,4,-1,1,"non_weapon","fight"
"514",2.64088010089472,3.01626054244116,-1,13,20,-1,1,"non_weapon","escape"
"515",3.93920811195858,4.74249255959876,1,13,1,-1,1,"non_weapon","fight"
"516",4.03541602706537,3.6535234125331,1,13,10,-1,1,"non_weapon","fight"
"517",1.17220955737866,1.21337193343788,-1,13,16,-1,1,"non_weapon","escape"
"518",4.48222386324778,2.83426240505651,-1,13,8,-1,1,"non_weapon","escape"
"519",2.0298190980684,4.55326223303564,1,13,13,-1,1,"non_weapon","fight"
"520",0.439173740008846,3.4933705299627,1,13,14,-1,1,"non_weapon","fight"
"521",1.95614520148374,4.61890026903711,-1,14,2,1,1,"weapon","escape"
"522",4.33521474576555,2.35419039846165,-1,14,5,1,1,"weapon","escape"
"523",2.72681347699836,3.77691859402694,1,14,9,1,1,"weapon","fight"
"524",3.49898895798251,3.84661868074909,-1,14,4,1,1,"weapon","escape"
"525",3.48817398301326,2.80345889204182,1,14,19,1,1,"weapon","fight"
"526",1.71102506238967,3.79388053114759,-1,14,14,1,1,"weapon","escape"
"527",3.33961051795631,2.57125637051649,-1,14,17,1,1,"weapon","escape"
"528",6.13148950282484,1.24794034706429,1,14,15,1,1,"weapon","fight"
"529",3.26199596468359,4.72336194803938,1,14,3,1,1,"weapon","fight"
"530",4.16795984446071,3.45876094861887,1,14,20,1,1,"weapon","fight"
"531",1.96122995414771,5.07533633879385,1,14,16,1,1,"weapon","fight"
"532",3.28388123293408,4.19585795886815,1,14,11,1,1,"weapon","fight"
"533",3.45495537049137,3.25496376814321,1,14,13,1,1,"weapon","fight"
"534",4.82204676107504,3.48092955467291,-1,14,1,1,1,"weapon","escape"
"535",4.78398751369677,4.34434393187985,1,14,6,1,1,"weapon","fight"
"536",3.18663260182366,4.71444712960161,1,14,12,1,1,"weapon","fight"
"537",3.85813339217566,3.57172439317219,1,14,18,1,1,"weapon","fight"
"538",2.98951787292026,3.88409736220725,1,14,8,1,1,"weapon","fight"
"539",0.41742572071962,4.66321849122644,1,14,10,1,1,"weapon","fight"
"540",5.24694686126895,1.64257024554536,-1,14,7,1,1,"weapon","escape"
"541",3.11593080428429,2.64638273790479,-1,14,18,-1,1,"non_weapon","escape"
"542",2.07555856509134,4.42543715680949,-1,14,20,-1,1,"non_weapon","escape"
"543",0.38341392413713,3.13479283009656,-1,14,8,-1,1,"non_weapon","escape"
"544",1.90288993343711,4.10839699697681,1,14,14,-1,1,"non_weapon","fight"
"545",3.9035227149725,4.61730607459322,-1,14,10,-1,1,"non_weapon","escape"
"546",3.0947945327498,2.02228596829809,-1,14,3,-1,1,"non_weapon","escape"
"547",2.69568182574585,4.12249790155329,1,14,9,-1,1,"non_weapon","fight"
"548",4.37782891094685,3.91506774607114,-1,14,16,-1,1,"non_weapon","escape"
"549",3.68524958542548,3.69990429026075,-1,14,19,-1,1,"non_weapon","escape"
"550",0.804414298152551,2.13905650563538,1,14,4,-1,1,"non_weapon","fight"
"551",1.24651006516069,6.20085684978403,-1,14,1,-1,1,"non_weapon","escape"
"552",2.48966686544009,3.3828285804484,1,14,12,-1,1,"non_weapon","fight"
"553",3.77270412864164,2.55519893974997,-1,14,13,-1,1,"non_weapon","escape"
"554",0.284192535793409,4.98944847797975,1,14,11,-1,1,"non_weapon","fight"
"555",0.551139924721792,3.10200288146734,-1,14,6,-1,1,"non_weapon","escape"
"556",3.35352902882732,5.16456154780462,-1,14,7,-1,1,"non_weapon","escape"
"557",4.18006341299042,2.89249876444228,-1,14,15,-1,1,"non_weapon","escape"
"558",3.19420976703987,4.54291801596992,-1,14,2,-1,1,"non_weapon","escape"
"559",4.24727082671598,0.981201852904633,-1,14,17,-1,1,"non_weapon","escape"
"560",0.326707613421604,3.08235999080352,1,14,5,-1,1,"non_weapon","fight"
"561",1.02657823492773,4.88202724023722,1,15,4,1,1,"weapon","fight"
"562",2.16566477664746,4.17562656908296,1,15,20,1,1,"weapon","fight"
"563",4.15372687694617,4.75507052685134,-1,15,18,1,1,"weapon","escape"
"564",4.69512049839832,2.42228328622878,1,15,11,1,1,"weapon","fight"
"565",4.82212423882447,0.443254394223914,-1,15,17,1,1,"weapon","escape"
"566",4.77513430826366,3.91988185979426,-1,15,10,1,1,"weapon","escape"
"567",3.38267125864513,1.61042883441784,1,15,15,1,1,"weapon","fight"
"568",2.87398602627218,5.54137790686451,1,15,6,1,1,"weapon","fight"
"569",2.13316787397489,3.4894312559627,1,15,12,1,1,"weapon","fight"
"570",5.09282144233584,3.16922899964266,-1,15,2,1,1,"weapon","escape"
"571",1.79766183579341,2.44375930307433,-1,15,14,1,1,"weapon","escape"
"572",3.45443221973255,3.75685587991029,-1,15,1,1,1,"weapon","escape"
"573",3.41634431583807,2.40516038099304,1,15,16,1,1,"weapon","fight"
"574",4.68356122667901,1.41693678079173,1,15,13,1,1,"weapon","fight"
"575",2.25027935416438,2.76177400280721,-1,15,5,1,1,"weapon","escape"
"576",2.83147045709193,1.18532413276844,1,15,8,1,1,"weapon","fight"
"577",2.71801472646184,5.29812801652588,-1,15,3,1,1,"weapon","escape"
"578",5.86709577674046,6.57653094315901,1,15,19,1,1,"weapon","fight"
"579",2.29597707800567,4.21225398569368,1,15,9,1,1,"weapon","fight"
"580",1.863723842334,3.38453708239831,1,15,7,1,1,"weapon","fight"
"581",2.94909625826403,3.0392299189698,-1,15,8,-1,1,"non_weapon","escape"
"582",3.3477255308535,4.76224441151135,1,15,19,-1,1,"non_weapon","fight"
"583",6.2562843109481,1.80680669797584,1,15,11,-1,1,"non_weapon","fight"
"584",4.38753307517618,3.62336699245498,-1,15,20,-1,1,"non_weapon","escape"
"585",3.78012001677416,0.92865194240585,1,15,7,-1,1,"non_weapon","fight"
"586",4.35178198781796,4.18162295874208,-1,15,5,-1,1,"non_weapon","escape"
"587",2.91309844679199,3.1403611684218,-1,15,17,-1,1,"non_weapon","escape"
"588",4.2903129037004,2.90280155232176,-1,15,16,-1,1,"non_weapon","escape"
"589",2.07831486337818,0.628128845244646,-1,15,12,-1,1,"non_weapon","escape"
"590",5.13940568151884,1.56615842878819,-1,15,15,-1,1,"non_weapon","escape"
"591",2.54061080678366,4.26201230799779,-1,15,13,-1,1,"non_weapon","escape"
"592",1.83795614680275,4.36236319295131,-1,15,18,-1,1,"non_weapon","escape"
"593",2.23026786395349,0.478508230065927,1,15,1,-1,1,"non_weapon","fight"
"594",5.55533538805321,3.37183194491081,-1,15,14,-1,1,"non_weapon","escape"
"595",2.25404279655777,1.66217264160514,1,15,9,-1,1,"non_weapon","fight"
"596",1.01314539811574,1.49387504952028,1,15,4,-1,1,"non_weapon","fight"
"597",4.3519626816269,4.46445332351141,-1,15,10,-1,1,"non_weapon","escape"
"598",3.97077794792131,1.26249825069681,-1,15,2,-1,1,"non_weapon","escape"
"599",0.151153732091188,2.90796112129465,-1,15,3,-1,1,"non_weapon","escape"
"600",5.48706211731769,5.19119162880816,-1,15,6,-1,1,"non_weapon","escape"
"601",2.9530024738051,5.88781983318739,1,16,4,1,1,"weapon","fight"
"602",1.1992454547435,2.73023429862224,-1,16,6,1,1,"weapon","escape"
"603",4.26948480005376,4.11372025404125,1,16,16,1,1,"weapon","fight"
"604",5.23609688435681,3.28420670912601,-1,16,12,1,1,"weapon","escape"
"605",4.2763293351978,2.67550506559201,1,16,5,1,1,"weapon","fight"
"606",3.86179909063503,1.533423860576,1,16,7,1,1,"weapon","fight"
"607",4.02999431476928,2.99171395320445,1,16,10,1,1,"weapon","fight"
"608",2.90072249616496,3.04673452344723,1,16,1,1,1,"weapon","fight"
"609",5.67675969623961,6.58005224742926,1,16,14,1,1,"weapon","fight"
"610",3.81976127112284,3.20214794203639,-1,16,2,1,1,"weapon","escape"
"611",3.55565160610713,2.47639979067258,1,16,9,1,1,"weapon","fight"
"612",3.75870635220781,4.71951453364454,1,16,8,1,1,"weapon","fight"
"613",5.77374380165712,2.17914957352914,1,16,20,1,1,"weapon","fight"
"614",3.62855445826426,4.35570153174922,-1,16,3,1,1,"weapon","escape"
"615",1.67761043254286,3.83023783727549,1,16,19,1,1,"weapon","fight"
"616",3.64465759927407,0.86371235200204,-1,16,18,1,1,"weapon","escape"
"617",1.18756804661825,1.87033424177207,-1,16,15,1,1,"weapon","escape"
"618",3.1376580002252,2.34083428513259,-1,16,17,1,1,"weapon","escape"
"619",3.90826112381183,3.1038522773888,-1,16,13,1,1,"weapon","escape"
"620",3.96086027380079,3.80401627207175,-1,16,11,1,1,"weapon","escape"
"621",2.18355898256414,3.44894220167771,-1,16,8,-1,1,"non_weapon","escape"
"622",0.899595852708444,2.01243568700738,-1,16,9,-1,1,"non_weapon","escape"
"623",4.41350228991359,5.26831710059196,-1,16,17,-1,1,"non_weapon","escape"
"624",5.94906209874898,4.71675632125698,1,16,4,-1,1,"non_weapon","fight"
"625",3.93794728512876,5.87435689987615,-1,16,6,-1,1,"non_weapon","escape"
"626",2.45217746938579,2.05694005754776,-1,16,18,-1,1,"non_weapon","escape"
"627",5.41830863477662,3.41836768272333,-1,16,2,-1,1,"non_weapon","escape"
"628",3.90514753316529,3.27296693436801,-1,16,19,-1,1,"non_weapon","escape"
"629",4.3140686142724,0.22385757882148,1,16,7,-1,1,"non_weapon","fight"
"630",5.06911370973103,3.68438494415022,-1,16,12,-1,1,"non_weapon","escape"
"631",5.51165432948619,5.64422471099533,1,16,14,-1,1,"non_weapon","fight"
